Loss: 0.8191, Epoch Duration: 1.26 seconds
Loss: 0.8087, Epoch Duration: 1.03 seconds
Loss: 0.7787, Epoch Duration: 1.19 seconds
Loss: 0.6686, Epoch Duration: 1.21 seconds
Loss: 0.6255, Epoch Duration: 1.11 seconds
Loss: 0.7011, Epoch Duration: 0.99 seconds
Loss: 0.7567, Epoch Duration: 1.07 seconds
Loss: 0.6361, Epoch Duration: 1.00 seconds
Loss: 0.6282, Epoch Duration: 1.03 seconds
Loss: 0.6962, Epoch Duration: 1.03 seconds
Loss: 0.6246, Epoch Duration: 1.15 seconds
Loss: 0.7111, Epoch Duration: 1.05 seconds
Loss: 0.7221, Epoch Duration: 1.11 seconds
Loss: 0.6881, Epoch Duration: 0.99 seconds
Loss: 0.6387, Epoch Duration: 1.07 seconds
Loss: 0.6824, Epoch Duration: 0.99 seconds
Loss: 0.7333, Epoch Duration: 1.08 seconds
Loss: 0.7166, Epoch Duration: 1.02 seconds
Loss: 0.6402, Epoch Duration: 1.02 seconds
Loss: 0.6951, Epoch Duration: 0.99 seconds
Loss: 0.7390, Epoch Duration: 1.04 seconds
Loss: 0.7105, Epoch Duration: 1.01 seconds
Loss: 0.6848, Epoch Duration: 1.07 seconds
Loss: 0.7186, Epoch Duration: 1.03 seconds
Loss: 0.6897, Epoch Duration: 1.09 seconds
Loss: 0.6620, Epoch Duration: 1.17 seconds
Loss: 0.7865, Epoch Duration: 1.09 seconds
Loss: 0.6618, Epoch Duration: 0.95 seconds
Loss: 0.6777, Epoch Duration: 1.00 seconds
Loss: 0.7839, Epoch Duration: 1.02 seconds
Loss: 0.8733, Epoch Duration: 1.08 seconds
Loss: 0.6713, Epoch Duration: 1.00 seconds
Loss: 0.7001, Epoch Duration: 1.05 seconds
Loss: 0.7169, Epoch Duration: 1.05 seconds
Loss: 0.6658, Epoch Duration: 1.11 seconds
Loss: 0.7084, Epoch Duration: 0.98 seconds
Loss: 0.6801, Epoch Duration: 1.04 seconds
Loss: 0.6931, Epoch Duration: 1.01 seconds
Loss: 0.6296, Epoch Duration: 1.06 seconds
Loss: 0.6795, Epoch Duration: 1.16 seconds
Loss: 0.6495, Epoch Duration: 1.11 seconds
Loss: 0.6741, Epoch Duration: 1.03 seconds
Loss: 0.7291, Epoch Duration: 0.96 seconds
Loss: 0.7250, Epoch Duration: 1.23 seconds
Loss: 0.6512, Epoch Duration: 1.11 seconds
Loss: 0.8026, Epoch Duration: 1.11 seconds
Loss: 0.7778, Epoch Duration: 1.11 seconds
Loss: 0.7079, Epoch Duration: 1.12 seconds
Loss: 0.7032, Epoch Duration: 1.10 seconds
Loss: 0.6266, Epoch Duration: 1.05 seconds
Loss: 0.6563, Epoch Duration: 0.90 seconds
Loss: 0.6611, Epoch Duration: 0.99 seconds
Loss: 0.7330, Epoch Duration: 1.08 seconds
Loss: 0.6596, Epoch Duration: 1.04 seconds
Loss: 0.6466, Epoch Duration: 1.03 seconds
Loss: 0.6636, Epoch Duration: 1.05 seconds
Loss: 0.6536, Epoch Duration: 1.10 seconds
Loss: 0.7273, Epoch Duration: 0.98 seconds
Loss: 0.6275, Epoch Duration: 1.00 seconds
Loss: 0.6249, Epoch Duration: 1.01 seconds
Loss: 0.7058, Epoch Duration: 1.08 seconds
Loss: 0.7406, Epoch Duration: 1.02 seconds
Loss: 0.6639, Epoch Duration: 1.05 seconds
Loss: 0.5925, Epoch Duration: 0.97 seconds
Loss: 0.6953, Epoch Duration: 1.03 seconds
Loss: 0.6849, Epoch Duration: 1.03 seconds
Loss: 0.7195, Epoch Duration: 1.07 seconds
Loss: 0.7160, Epoch Duration: 0.97 seconds
Loss: 0.7547, Epoch Duration: 0.99 seconds
Loss: 0.7072, Epoch Duration: 1.03 seconds
Loss: 0.7307, Epoch Duration: 1.02 seconds
Loss: 0.6500, Epoch Duration: 0.94 seconds
Loss: 0.7263, Epoch Duration: 1.03 seconds
Loss: 0.7347, Epoch Duration: 1.03 seconds
Loss: 0.7509, Epoch Duration: 1.07 seconds
Loss: 0.7403, Epoch Duration: 1.01 seconds
Loss: 0.6808, Epoch Duration: 1.12 seconds
Loss: 0.7250, Epoch Duration: 1.08 seconds
Loss: 0.6172, Epoch Duration: 1.14 seconds
Loss: 0.6357, Epoch Duration: 0.98 seconds
Loss: 0.6831, Epoch Duration: 1.12 seconds
Loss: 0.7790, Epoch Duration: 1.01 seconds
Loss: 0.8255, Epoch Duration: 1.07 seconds
Loss: 0.6103, Epoch Duration: 1.22 seconds
Loss: 0.6166, Epoch Duration: 0.96 seconds
Loss: 0.7493, Epoch Duration: 0.99 seconds
Loss: 0.6329, Epoch Duration: 1.04 seconds
Loss: 0.6173, Epoch Duration: 1.14 seconds
Loss: 0.6075, Epoch Duration: 0.99 seconds
Loss: 0.6748, Epoch Duration: 1.12 seconds
Loss: 0.6034, Epoch Duration: 1.10 seconds
Loss: 0.6373, Epoch Duration: 1.17 seconds
Loss: 0.6295, Epoch Duration: 0.98 seconds
Loss: 0.7215, Epoch Duration: 1.01 seconds
Loss: 0.6128, Epoch Duration: 1.02 seconds
Loss: 0.6493, Epoch Duration: 1.07 seconds
Loss: 0.7831, Epoch Duration: 1.03 seconds
Loss: 0.6568, Epoch Duration: 1.01 seconds
Loss: 0.7547, Epoch Duration: 1.01 seconds
Loss: 0.6710, Epoch Duration: 0.95 seconds
Loss: 0.6705, Epoch Duration: 1.03 seconds
Loss: 0.6772, Epoch Duration: 1.04 seconds
Loss: 0.6950, Epoch Duration: 1.04 seconds
Loss: 0.7534, Epoch Duration: 1.00 seconds
Loss: 0.7858, Epoch Duration: 1.01 seconds
Loss: 0.7175, Epoch Duration: 0.99 seconds
Loss: 0.6958, Epoch Duration: 1.00 seconds
Loss: 0.7271, Epoch Duration: 1.08 seconds
Loss: 0.6423, Epoch Duration: 1.02 seconds
Loss: 0.6059, Epoch Duration: 1.07 seconds
Loss: 0.6585, Epoch Duration: 1.06 seconds
Loss: 0.6267, Epoch Duration: 1.00 seconds
Loss: 0.6904, Epoch Duration: 1.03 seconds
Loss: 0.6599, Epoch Duration: 1.15 seconds
Loss: 0.6541, Epoch Duration: 1.03 seconds
Loss: 0.6325, Epoch Duration: 1.04 seconds
Loss: 0.6636, Epoch Duration: 1.02 seconds
Loss: 0.6748, Epoch Duration: 1.03 seconds
Loss: 0.6034, Epoch Duration: 1.04 seconds
Loss: 0.7028, Epoch Duration: 1.04 seconds
Loss: 0.6809, Epoch Duration: 1.14 seconds
Loss: 0.7474, Epoch Duration: 0.93 seconds
Loss: 0.6969, Epoch Duration: 1.04 seconds
Loss: 0.6952, Epoch Duration: 1.01 seconds
Loss: 0.6775, Epoch Duration: 1.06 seconds
Loss: 0.6693, Epoch Duration: 1.09 seconds
Loss: 0.6924, Epoch Duration: 1.12 seconds
Loss: 0.7291, Epoch Duration: 1.00 seconds
Loss: 0.6997, Epoch Duration: 1.04 seconds
Loss: 0.6815, Epoch Duration: 0.98 seconds
Loss: 0.6662, Epoch Duration: 1.19 seconds
Loss: 0.7247, Epoch Duration: 1.00 seconds
Loss: 0.6678, Epoch Duration: 1.15 seconds
Loss: 0.5379, Epoch Duration: 1.04 seconds
Loss: 0.6986, Epoch Duration: 1.09 seconds
Loss: 0.6652, Epoch Duration: 0.93 seconds
Loss: 0.7190, Epoch Duration: 0.99 seconds
Loss: 0.6718, Epoch Duration: 1.06 seconds
Loss: 0.7060, Epoch Duration: 1.16 seconds
Loss: 0.7034, Epoch Duration: 1.02 seconds
Loss: 0.6038, Epoch Duration: 1.02 seconds
Loss: 0.5947, Epoch Duration: 1.06 seconds
Loss: 0.6467, Epoch Duration: 0.93 seconds
Loss: 0.7192, Epoch Duration: 0.97 seconds
Loss: 0.6242, Epoch Duration: 1.02 seconds
Loss: 0.6867, Epoch Duration: 1.08 seconds
Loss: 0.7550, Epoch Duration: 0.91 seconds
Loss: 0.6995, Epoch Duration: 0.97 seconds
Loss: 0.6694, Epoch Duration: 1.13 seconds
Loss: 0.7111, Epoch Duration: 1.06 seconds
Loss: 0.6277, Epoch Duration: 1.18 seconds
Loss: 0.6716, Epoch Duration: 1.04 seconds
Loss: 0.6946, Epoch Duration: 1.17 seconds
Loss: 0.6976, Epoch Duration: 1.05 seconds
Loss: 0.7005, Epoch Duration: 1.02 seconds
Loss: 0.6773, Epoch Duration: 1.27 seconds
Loss: 0.6452, Epoch Duration: 1.09 seconds
Loss: 0.7683, Epoch Duration: 1.04 seconds
Loss: 0.7079, Epoch Duration: 1.10 seconds
Loss: 0.7125, Epoch Duration: 1.55 seconds
Loss: 0.6372, Epoch Duration: 1.58 seconds
Loss: 0.6415, Epoch Duration: 1.35 seconds
Loss: 0.7335, Epoch Duration: 1.21 seconds
Loss: 0.6825, Epoch Duration: 1.01 seconds
Loss: 0.6276, Epoch Duration: 1.03 seconds
Loss: 0.7317, Epoch Duration: 1.01 seconds
Loss: 0.5875, Epoch Duration: 1.11 seconds
Loss: 0.7035, Epoch Duration: 1.01 seconds
Loss: 0.7080, Epoch Duration: 1.01 seconds
Loss: 0.6842, Epoch Duration: 1.02 seconds
Loss: 0.7177, Epoch Duration: 0.98 seconds
Loss: 0.6987, Epoch Duration: 1.01 seconds
Loss: 0.7263, Epoch Duration: 1.07 seconds
Loss: 0.7192, Epoch Duration: 1.02 seconds
Loss: 0.5976, Epoch Duration: 1.03 seconds
Loss: 0.6875, Epoch Duration: 1.06 seconds
Loss: 0.6087, Epoch Duration: 1.01 seconds
Loss: 0.7373, Epoch Duration: 1.06 seconds
Loss: 0.7062, Epoch Duration: 1.08 seconds
Loss: 0.6256, Epoch Duration: 1.07 seconds
Loss: 0.6436, Epoch Duration: 1.04 seconds
Loss: 0.6645, Epoch Duration: 1.02 seconds
Loss: 0.6105, Epoch Duration: 1.05 seconds
Loss: 0.6108, Epoch Duration: 1.05 seconds
Loss: 0.6194, Epoch Duration: 1.03 seconds
Loss: 0.6307, Epoch Duration: 0.97 seconds
Loss: 0.6587, Epoch Duration: 1.09 seconds
Loss: 0.7196, Epoch Duration: 1.02 seconds
Loss: 0.7655, Epoch Duration: 1.01 seconds
Loss: 0.7253, Epoch Duration: 1.26 seconds
Loss: 0.7429, Epoch Duration: 1.10 seconds
Loss: 0.8395, Epoch Duration: 1.09 seconds
Loss: 0.6804, Epoch Duration: 1.07 seconds
Loss: 0.6748, Epoch Duration: 0.99 seconds
Loss: 0.6984, Epoch Duration: 1.16 seconds
Loss: 0.7150, Epoch Duration: 1.46 seconds
Loss: 0.6109, Epoch Duration: 1.06 seconds
Loss: 0.6916, Epoch Duration: 1.01 seconds
Loss: 0.6410, Epoch Duration: 1.44 seconds
Loss: 0.6672, Epoch Duration: 1.43 seconds
Loss: 0.5796, Epoch Duration: 1.43 seconds
Loss: 0.7125, Epoch Duration: 1.08 seconds
Loss: 0.6634, Epoch Duration: 1.33 seconds
Loss: 0.6573, Epoch Duration: 1.51 seconds
Loss: 0.6124, Epoch Duration: 1.43 seconds
Loss: 0.6580, Epoch Duration: 1.33 seconds
Loss: 0.6151, Epoch Duration: 1.13 seconds
Loss: 0.6439, Epoch Duration: 1.02 seconds
Loss: 0.7062, Epoch Duration: 1.15 seconds
Loss: 0.5908, Epoch Duration: 1.04 seconds
Loss: 0.6001, Epoch Duration: 0.96 seconds
Loss: 0.7758, Epoch Duration: 1.03 seconds
Loss: 0.7048, Epoch Duration: 1.05 seconds
Loss: 0.7304, Epoch Duration: 1.04 seconds
Loss: 0.7642, Epoch Duration: 1.00 seconds
Loss: 0.6390, Epoch Duration: 0.99 seconds
Loss: 0.6030, Epoch Duration: 1.02 seconds
Loss: 0.6156, Epoch Duration: 1.06 seconds
Loss: 0.6685, Epoch Duration: 0.97 seconds
Loss: 0.7436, Epoch Duration: 1.01 seconds
Loss: 0.7146, Epoch Duration: 1.03 seconds
Loss: 0.6971, Epoch Duration: 1.01 seconds
Loss: 0.6724, Epoch Duration: 1.04 seconds
Loss: 0.6760, Epoch Duration: 0.98 seconds
Loss: 0.6410, Epoch Duration: 1.10 seconds
Loss: 0.7949, Epoch Duration: 0.94 seconds
Loss: 0.6209, Epoch Duration: 1.02 seconds
Loss: 0.6801, Epoch Duration: 1.00 seconds
Loss: 0.6237, Epoch Duration: 1.25 seconds
Loss: 0.6777, Epoch Duration: 0.97 seconds
Loss: 0.5993, Epoch Duration: 1.02 seconds
Loss: 0.5966, Epoch Duration: 1.04 seconds
Loss: 0.6747, Epoch Duration: 1.13 seconds
Loss: 0.6584, Epoch Duration: 1.26 seconds
Loss: 0.6887, Epoch Duration: 1.07 seconds
Loss: 0.6456, Epoch Duration: 1.04 seconds
Loss: 0.6535, Epoch Duration: 1.05 seconds
Loss: 0.7270, Epoch Duration: 1.27 seconds
Loss: 0.8144, Epoch Duration: 1.17 seconds
Loss: 0.6785, Epoch Duration: 1.10 seconds
Loss: 0.6629, Epoch Duration: 1.22 seconds
Loss: 0.7500, Epoch Duration: 1.04 seconds
Loss: 0.6726, Epoch Duration: 0.92 seconds
Loss: 0.6081, Epoch Duration: 1.06 seconds
Loss: 0.6631, Epoch Duration: 1.27 seconds
Loss: 0.7594, Epoch Duration: 1.18 seconds
Loss: 0.7040, Epoch Duration: 1.00 seconds
Loss: 0.6494, Epoch Duration: 1.00 seconds
Loss: 0.5608, Epoch Duration: 1.07 seconds
Loss: 0.6186, Epoch Duration: 1.08 seconds
Loss: 0.6685, Epoch Duration: 1.02 seconds
Loss: 0.6235, Epoch Duration: 1.22 seconds
Loss: 0.6549, Epoch Duration: 1.27 seconds
Loss: 0.6170, Epoch Duration: 1.25 seconds
Loss: 0.6608, Epoch Duration: 1.33 seconds
Loss: 0.7118, Epoch Duration: 1.07 seconds
Loss: 0.6842, Epoch Duration: 1.20 seconds
Loss: 0.6822, Epoch Duration: 1.30 seconds
Loss: 0.6522, Epoch Duration: 1.01 seconds
Loss: 0.7837, Epoch Duration: 1.10 seconds
Loss: 0.6526, Epoch Duration: 1.10 seconds
Loss: 0.6194, Epoch Duration: 1.34 seconds
Loss: 0.7120, Epoch Duration: 1.14 seconds
Loss: 0.6557, Epoch Duration: 1.12 seconds
Loss: 0.7057, Epoch Duration: 0.95 seconds
Loss: 0.7740, Epoch Duration: 1.26 seconds
Loss: 0.6803, Epoch Duration: 1.04 seconds
Loss: 0.7578, Epoch Duration: 1.13 seconds
Loss: 0.6899, Epoch Duration: 1.10 seconds
Loss: 0.6990, Epoch Duration: 1.01 seconds
Loss: 0.7388, Epoch Duration: 1.27 seconds
Loss: 0.6661, Epoch Duration: 1.06 seconds
Loss: 0.5897, Epoch Duration: 1.22 seconds
Loss: 0.5883, Epoch Duration: 1.12 seconds
Loss: 0.7346, Epoch Duration: 1.01 seconds
Loss: 0.6869, Epoch Duration: 1.15 seconds
Loss: 0.6846, Epoch Duration: 1.30 seconds
Loss: 0.6855, Epoch Duration: 1.14 seconds
Loss: 0.6558, Epoch Duration: 1.08 seconds
Loss: 0.7495, Epoch Duration: 1.43 seconds
Loss: 0.7033, Epoch Duration: 1.01 seconds
Loss: 0.6624, Epoch Duration: 1.03 seconds
Loss: 0.6144, Epoch Duration: 0.98 seconds
Loss: 0.6586, Epoch Duration: 1.01 seconds
Loss: 0.6859, Epoch Duration: 1.02 seconds
Loss: 0.6384, Epoch Duration: 1.04 seconds
Loss: 0.6968, Epoch Duration: 1.15 seconds
Loss: 0.6725, Epoch Duration: 1.17 seconds
Loss: 0.6669, Epoch Duration: 1.04 seconds
Loss: 0.6070, Epoch Duration: 1.09 seconds
Loss: 0.5770, Epoch Duration: 1.18 seconds
Loss: 0.7049, Epoch Duration: 1.29 seconds
Loss: 0.5939, Epoch Duration: 1.10 seconds
Loss: 0.5889, Epoch Duration: 1.39 seconds
Loss: 0.6763, Epoch Duration: 1.48 seconds
Loss: 0.6258, Epoch Duration: 1.54 seconds
Loss: 0.6569, Epoch Duration: 1.08 seconds
Loss: 0.6274, Epoch Duration: 1.14 seconds
Loss: 0.5661, Epoch Duration: 1.04 seconds
Loss: 0.6197, Epoch Duration: 1.04 seconds
Loss: 0.7253, Epoch Duration: 0.97 seconds
Loss: 0.6468, Epoch Duration: 1.06 seconds
Loss: 0.6650, Epoch Duration: 1.02 seconds
Loss: 0.6497, Epoch Duration: 1.00 seconds
Loss: 0.6219, Epoch Duration: 0.95 seconds
Loss: 0.6052, Epoch Duration: 1.13 seconds
Loss: 0.5980, Epoch Duration: 0.97 seconds
Loss: 0.6725, Epoch Duration: 1.05 seconds
Loss: 0.6333, Epoch Duration: 0.95 seconds
Loss: 0.6581, Epoch Duration: 1.00 seconds
Loss: 0.7132, Epoch Duration: 1.06 seconds
Loss: 0.6066, Epoch Duration: 0.99 seconds
Loss: 0.6141, Epoch Duration: 1.02 seconds
Loss: 0.6774, Epoch Duration: 1.02 seconds
Loss: 0.6456, Epoch Duration: 0.96 seconds
Loss: 0.6726, Epoch Duration: 1.01 seconds
Loss: 0.6129, Epoch Duration: 1.02 seconds
Loss: 0.6720, Epoch Duration: 1.06 seconds
Loss: 0.5811, Epoch Duration: 1.01 seconds
Loss: 0.6525, Epoch Duration: 0.97 seconds
Loss: 0.5872, Epoch Duration: 1.03 seconds
Loss: 0.6884, Epoch Duration: 0.93 seconds
Loss: 0.7493, Epoch Duration: 1.01 seconds
Loss: 0.7586, Epoch Duration: 1.00 seconds
Loss: 0.6609, Epoch Duration: 0.98 seconds
Loss: 0.6639, Epoch Duration: 1.00 seconds
Loss: 0.6672, Epoch Duration: 1.05 seconds
Loss: 0.6826, Epoch Duration: 1.00 seconds
Loss: 0.6325, Epoch Duration: 1.07 seconds
Loss: 0.7892, Epoch Duration: 0.91 seconds
Loss: 0.6585, Epoch Duration: 0.96 seconds
Loss: 0.6980, Epoch Duration: 1.02 seconds
Loss: 0.6116, Epoch Duration: 0.99 seconds
Loss: 0.5497, Epoch Duration: 0.99 seconds
Loss: 0.7103, Epoch Duration: 1.02 seconds
Loss: 0.5753, Epoch Duration: 1.01 seconds
Loss: 0.6167, Epoch Duration: 1.00 seconds
Loss: 0.7196, Epoch Duration: 0.97 seconds
Loss: 0.6962, Epoch Duration: 1.01 seconds
Loss: 0.7299, Epoch Duration: 1.06 seconds
Loss: 0.5884, Epoch Duration: 1.03 seconds
Loss: 0.7390, Epoch Duration: 1.02 seconds
Loss: 0.7051, Epoch Duration: 1.00 seconds
Loss: 0.6624, Epoch Duration: 0.91 seconds
Loss: 0.5459, Epoch Duration: 0.98 seconds
Loss: 0.6168, Epoch Duration: 1.02 seconds
Loss: 0.6012, Epoch Duration: 0.98 seconds
Loss: 0.5989, Epoch Duration: 1.00 seconds
Loss: 0.6536, Epoch Duration: 0.95 seconds
Loss: 0.7146, Epoch Duration: 0.95 seconds
Loss: 0.6721, Epoch Duration: 1.01 seconds
Loss: 0.6378, Epoch Duration: 0.95 seconds
Loss: 0.7346, Epoch Duration: 0.97 seconds
Loss: 0.6781, Epoch Duration: 1.07 seconds
Loss: 0.5686, Epoch Duration: 0.96 seconds
Loss: 0.5818, Epoch Duration: 1.02 seconds
Loss: 0.5988, Epoch Duration: 1.00 seconds
Loss: 0.6506, Epoch Duration: 1.03 seconds
Loss: 0.6380, Epoch Duration: 0.95 seconds
Loss: 0.6320, Epoch Duration: 0.97 seconds
Loss: 0.7265, Epoch Duration: 1.00 seconds
Loss: 0.7904, Epoch Duration: 1.03 seconds
Loss: 0.6394, Epoch Duration: 1.06 seconds
Loss: 0.7127, Epoch Duration: 1.03 seconds
Loss: 0.6385, Epoch Duration: 1.03 seconds
Loss: 0.6260, Epoch Duration: 1.04 seconds
Loss: 0.6314, Epoch Duration: 0.98 seconds
Loss: 0.6064, Epoch Duration: 0.99 seconds
Loss: 0.6648, Epoch Duration: 0.99 seconds
Loss: 0.6137, Epoch Duration: 1.09 seconds
Loss: 0.5619, Epoch Duration: 1.00 seconds
Loss: 0.6440, Epoch Duration: 1.08 seconds
Loss: 0.6207, Epoch Duration: 1.21 seconds
Loss: 0.6768, Epoch Duration: 0.92 seconds
Loss: 0.6449, Epoch Duration: 0.98 seconds
Loss: 0.6135, Epoch Duration: 0.99 seconds
Loss: 0.6797, Epoch Duration: 1.03 seconds
Loss: 0.5526, Epoch Duration: 1.00 seconds
Loss: 0.6001, Epoch Duration: 1.02 seconds
Loss: 0.7777, Epoch Duration: 0.96 seconds
Loss: 0.7187, Epoch Duration: 0.97 seconds
Loss: 0.5708, Epoch Duration: 1.01 seconds
Loss: 0.6757, Epoch Duration: 0.98 seconds
Loss: 0.6919, Epoch Duration: 0.94 seconds
Loss: 0.6091, Epoch Duration: 0.97 seconds
Loss: 0.6627, Epoch Duration: 1.09 seconds
Loss: 0.7515, Epoch Duration: 1.32 seconds
Loss: 0.6522, Epoch Duration: 0.97 seconds
Loss: 0.6404, Epoch Duration: 0.97 seconds
Loss: 0.5745, Epoch Duration: 0.99 seconds
Loss: 0.6793, Epoch Duration: 1.07 seconds
Loss: 0.6008, Epoch Duration: 1.02 seconds
Loss: 0.6146, Epoch Duration: 0.99 seconds
Loss: 0.6206, Epoch Duration: 0.93 seconds
Loss: 0.6283, Epoch Duration: 1.06 seconds
Loss: 0.5830, Epoch Duration: 1.00 seconds
Loss: 0.6263, Epoch Duration: 1.03 seconds
Loss: 0.5677, Epoch Duration: 1.03 seconds
Loss: 0.6803, Epoch Duration: 1.06 seconds
Loss: 0.6317, Epoch Duration: 1.04 seconds
Loss: 0.6077, Epoch Duration: 0.91 seconds
Loss: 0.6855, Epoch Duration: 1.01 seconds
Loss: 0.6481, Epoch Duration: 1.04 seconds
Loss: 0.6825, Epoch Duration: 1.00 seconds
Loss: 0.6621, Epoch Duration: 0.98 seconds
Loss: 0.6048, Epoch Duration: 1.04 seconds
Loss: 0.6512, Epoch Duration: 1.01 seconds
Loss: 0.5858, Epoch Duration: 1.00 seconds
Loss: 0.5882, Epoch Duration: 0.98 seconds
Loss: 0.6654, Epoch Duration: 1.02 seconds
Loss: 0.6103, Epoch Duration: 0.99 seconds
Loss: 0.6096, Epoch Duration: 1.10 seconds
Loss: 0.6647, Epoch Duration: 1.02 seconds
Loss: 0.6366, Epoch Duration: 1.04 seconds
Loss: 0.6158, Epoch Duration: 1.01 seconds
Loss: 0.5644, Epoch Duration: 0.90 seconds
Loss: 0.6765, Epoch Duration: 0.97 seconds
Loss: 0.6446, Epoch Duration: 1.16 seconds
Loss: 0.5452, Epoch Duration: 0.98 seconds
Loss: 0.7121, Epoch Duration: 1.06 seconds
Loss: 0.7143, Epoch Duration: 0.98 seconds
Loss: 0.6770, Epoch Duration: 1.08 seconds
Loss: 0.7510, Epoch Duration: 0.99 seconds
Loss: 0.6473, Epoch Duration: 0.96 seconds
Loss: 0.5602, Epoch Duration: 1.04 seconds
Loss: 0.6224, Epoch Duration: 1.00 seconds
Loss: 0.5945, Epoch Duration: 0.98 seconds
Loss: 0.5695, Epoch Duration: 0.99 seconds
Loss: 0.5826, Epoch Duration: 1.06 seconds
Loss: 0.6111, Epoch Duration: 1.01 seconds
Loss: 0.6131, Epoch Duration: 0.92 seconds
Loss: 0.6626, Epoch Duration: 1.05 seconds
Loss: 0.6078, Epoch Duration: 1.01 seconds
Loss: 0.6599, Epoch Duration: 1.12 seconds
Loss: 0.6812, Epoch Duration: 1.03 seconds
Loss: 0.5387, Epoch Duration: 1.21 seconds
Loss: 0.6286, Epoch Duration: 1.11 seconds
Loss: 0.5806, Epoch Duration: 1.03 seconds
Loss: 0.6642, Epoch Duration: 1.02 seconds
Loss: 0.6659, Epoch Duration: 0.98 seconds
Loss: 0.5769, Epoch Duration: 1.00 seconds
Loss: 0.5630, Epoch Duration: 1.28 seconds
Loss: 0.5524, Epoch Duration: 1.08 seconds
Loss: 0.6565, Epoch Duration: 1.10 seconds
Loss: 0.6882, Epoch Duration: 1.10 seconds
Loss: 0.6186, Epoch Duration: 1.04 seconds
Loss: 0.6742, Epoch Duration: 0.99 seconds
Loss: 0.6384, Epoch Duration: 1.02 seconds
Loss: 0.5991, Epoch Duration: 1.22 seconds
Loss: 0.6103, Epoch Duration: 1.15 seconds
Loss: 0.6255, Epoch Duration: 1.07 seconds
Loss: 0.5614, Epoch Duration: 0.99 seconds
Loss: 0.5950, Epoch Duration: 0.93 seconds
Loss: 0.5399, Epoch Duration: 1.11 seconds
Loss: 0.6043, Epoch Duration: 0.98 seconds
Loss: 0.6617, Epoch Duration: 0.99 seconds
Loss: 0.6029, Epoch Duration: 1.03 seconds
Loss: 0.6538, Epoch Duration: 0.96 seconds
Loss: 0.6304, Epoch Duration: 0.87 seconds
Loss: 0.6262, Epoch Duration: 1.02 seconds
Loss: 0.6412, Epoch Duration: 0.96 seconds
Loss: 0.5964, Epoch Duration: 1.00 seconds
Loss: 0.6068, Epoch Duration: 0.97 seconds
Loss: 0.5976, Epoch Duration: 0.99 seconds
Loss: 0.6341, Epoch Duration: 1.03 seconds
Loss: 0.6486, Epoch Duration: 1.04 seconds
Loss: 0.6053, Epoch Duration: 0.90 seconds
Loss: 0.6410, Epoch Duration: 0.99 seconds
Loss: 0.6190, Epoch Duration: 1.02 seconds
Loss: 0.6326, Epoch Duration: 1.00 seconds
Loss: 0.5823, Epoch Duration: 0.96 seconds
Loss: 0.6916, Epoch Duration: 1.03 seconds
Loss: 0.6298, Epoch Duration: 0.91 seconds
Loss: 0.5801, Epoch Duration: 0.94 seconds
Loss: 0.5735, Epoch Duration: 1.07 seconds
Loss: 0.5816, Epoch Duration: 0.96 seconds
Loss: 0.7487, Epoch Duration: 0.99 seconds
Loss: 0.6834, Epoch Duration: 1.04 seconds
Loss: 0.5997, Epoch Duration: 1.00 seconds
Loss: 0.5495, Epoch Duration: 0.97 seconds
Loss: 0.6430, Epoch Duration: 1.06 seconds
Loss: 0.6296, Epoch Duration: 1.05 seconds
Loss: 0.6868, Epoch Duration: 1.05 seconds
Loss: 0.6223, Epoch Duration: 1.14 seconds
Loss: 0.7016, Epoch Duration: 1.04 seconds
Loss: 0.6764, Epoch Duration: 1.01 seconds
Loss: 0.6404, Epoch Duration: 1.03 seconds
Loss: 0.6778, Epoch Duration: 0.95 seconds
Loss: 0.5703, Epoch Duration: 1.03 seconds
Loss: 0.6736, Epoch Duration: 1.03 seconds
Loss: 0.7118, Epoch Duration: 1.00 seconds
Loss: 0.5707, Epoch Duration: 1.20 seconds
Loss: 0.6458, Epoch Duration: 1.03 seconds
Loss: 0.6492, Epoch Duration: 1.22 seconds
Loss: 0.7133, Epoch Duration: 1.25 seconds
Loss: 0.6238, Epoch Duration: 1.44 seconds
Loss: 0.5761, Epoch Duration: 1.28 seconds
Loss: 0.5590, Epoch Duration: 1.51 seconds
Loss: 0.5837, Epoch Duration: 1.21 seconds
Loss: 0.5559, Epoch Duration: 1.02 seconds
Loss: 0.6723, Epoch Duration: 1.00 seconds
Loss: 0.5731, Epoch Duration: 0.94 seconds
Loss: 0.6076, Epoch Duration: 1.26 seconds
Loss: 0.6751, Epoch Duration: 1.05 seconds
Loss: 0.6049, Epoch Duration: 1.03 seconds
Loss: 0.5763, Epoch Duration: 1.01 seconds
Loss: 0.6507, Epoch Duration: 1.04 seconds
Loss: 0.6524, Epoch Duration: 0.97 seconds
Loss: 0.6287, Epoch Duration: 1.09 seconds
Loss: 0.6502, Epoch Duration: 0.91 seconds
Loss: 0.6596, Epoch Duration: 0.99 seconds
Loss: 0.6573, Epoch Duration: 1.06 seconds
Loss: 0.6612, Epoch Duration: 1.08 seconds
Loss: 0.5614, Epoch Duration: 1.09 seconds
Loss: 0.5482, Epoch Duration: 1.03 seconds
Loss: 0.5559, Epoch Duration: 1.18 seconds
Loss: 0.6096, Epoch Duration: 1.01 seconds
Loss: 0.6762, Epoch Duration: 1.24 seconds
